timestamp,experiment_id,yolo_fire_conf,yolo_smoke_conf,fire_area_ratio,smoke_area_ratio,flame_flicker_hz,yolo_detected,vlm_invoked,vlm_confirmed,vlm_staleness_s,vlm_flame_conf,vlm_smoke_conf,vlm_smoke_darkness,vlm_flame_colour_index,vlm_gas_source_conf,vlm_liquid_source_conf,vlm_solid_source_conf,vlm_visual_conf,mq2_delta,mq2_rate,mq7_delta,mq7_rate,mq_co_ratio,flame_value,flame_present,temperature_c,humidity_pct,temperature_rate,fire_type,cfast_hrr_kw,ood_fuel
2026-04-01 08:12:05,OOD_0004,0.0353,0.0077,0.0,0.0448,2.827,0,0,0,23.0,0.2496,0.0475,0.0858,0.2413,0.1128,0.0802,0.109,0.0848,7.817,5.84,14.159,-5.51,1.8113,1.0,1,31.0,56.0,1.0,unknown,1454.0,electrical
2026-04-01 08:12:06,OOD_0004,0.0816,0.0591,0.0179,0.0,2.309,0,0,0,24.0,0.2496,0.0475,0.0591,0.1237,0.1128,0.0802,0.109,0.0848,10.007,2.19,8.989,-5.17,0.8983,1.0,1,31.0,57.0,0.0,unknown,1512.6,electrical
2026-04-01 08:12:07,OOD_0004,0.0,0.0528,0.0,0.0377,2.404,0,0,0,25.0,0.2496,0.0475,0.1495,0.299,0.1128,0.0802,0.109,0.0848,12.327,2.32,2.819,-6.17,0.2287,1.0,1,33.0,59.0,2.0,unknown,1571.2,electrical
2026-04-01 08:12:08,OOD_0004,0.0,0.0927,0.0,0.0419,2.122,0,0,0,26.0,0.2496,0.0475,0.0891,0.1703,0.1128,0.0802,0.109,0.0848,13.637,1.31,7.929,5.11,0.5814,1.0,1,32.0,58.0,-1.0,unknown,1629.8,electrical
2026-04-01 08:12:09,OOD_0004,0.0803,0.1225,0.0158,0.0259,2.502,0,0,0,27.0,0.2496,0.0475,0.1272,0.0974,0.1128,0.0802,0.109,0.0848,-2.153,-15.79,14.619,6.69,2.9238,1.0,1,31.0,62.0,-1.0,unknown,1688.4,electrical
2026-04-01 08:12:10,OOD_0004,0.0562,0.0,0.0,0.0,2.017,0,0,0,28.0,0.2496,0.0475,0.1427,0.1828,0.1128,0.0802,0.109,0.0848,7.217,9.37,9.019,-5.6,1.2497,1.0,1,32.0,62.0,1.0,unknown,1747.0,electrical
2026-04-01 08:12:11,OOD_0004,0.1088,0.0,0.0285,0.0005,0.103,0,0,0,29.0,0.2496,0.0475,0.0594,0.1083,0.1128,0.0802,0.109,0.0848,3.637,-3.58,10.509,1.49,2.1018,1.0,1,32.0,57.0,0.0,unknown,8287.0,electrical
2026-04-01 08:12:12,OOD_0004,0.0047,0.0093,0.0111,0.0345,0.042,0,0,0,30.0,0.2496,0.0475,0.0,0.0,0.1128,0.0802,0.109,0.0848,10.627,6.99,17.029,6.52,1.6024,1.0,1,30.0,61.0,-2.0,unknown,14827.0,electrical
2026-04-01 08:12:13,OOD_0004,0.0583,0.0631,0.0,0.0,0.0,0,0,0,31.0,0.2496,0.0475,0.0339,0.0743,0.1128,0.0802,0.109,0.0848,5.697,-4.93,6.929,-10.1,1.2163,1.0,1,32.0,52.0,2.0,unknown,21367.0,electrical
2026-04-01 08:12:14,OOD_0004,0.042,0.0248,0.0,0.0611,0.02,0,0,0,32.0,0.2496,0.0475,0.0931,0.0,0.1128,0.0802,0.109,0.0848,-5.063,-10.76,9.199,2.27,1.8398,1.0,1,34.0,54.0,2.0,unknown,27907.0,electrical
2026-04-01 08:12:15,OOD_0004,0.137,0.1068,0.006,0.0834,0.136,0,0,0,33.0,0.2496,0.0475,0.0828,0.1414,0.1128,0.0802,0.109,0.0848,6.187,11.25,22.399,13.2,3.6203,1.0,1,34.0,60.0,0.0,unknown,34447.0,electrical
2026-04-01 08:12:16,OOD_0004,0.0,0.0165,0.0045,0.0317,0.108,0,0,0,34.0,0.2496,0.0475,0.1759,0.0,0.1128,0.0802,0.109,0.0848,28.737,22.55,19.779,-2.62,0.6883,1.0,1,34.0,54.0,0.0,unknown,35603.0,electrical
2026-04-01 08:12:17,OOD_0004,0.0,0.1172,0.0,0.0436,0.229,0,0,0,35.0,0.2496,0.0475,0.051,0.0,0.1128,0.0802,0.109,0.0848,14.417,-14.32,24.549,4.77,1.7028,1.0,1,35.0,60.0,1.0,unknown,36758.0,electrical
2026-04-01 08:12:18,OOD_0004,0.0,0.1593,0.0012,0.0892,0.084,0,0,0,36.0,0.2496,0.0475,0.079,0.1278,0.1128,0.0802,0.109,0.0848,24.457,10.04,23.179,-1.37,0.9477,1.0,1,35.0,58.0,0.0,unknown,37914.0,electrical
2026-04-01 08:12:19,OOD_0004,0.0432,0.0918,0.0,0.0689,0.056,0,0,0,37.0,0.2496,0.0475,0.2149,0.0516,0.1128,0.0802,0.109,0.0848,18.267,-6.19,19.379,-3.8,1.0609,1.0,1,37.0,58.0,2.0,unknown,39069.0,electrical
2026-04-01 08:12:20,OOD_0004,0.0505,0.2195,0.0,0.1037,0.236,0,0,0,38.0,0.2496,0.0475,0.103,0.0,0.1128,0.0802,0.109,0.0848,18.857,0.59,33.329,13.95,1.7675,1.0,1,37.0,56.0,0.0,unknown,40225.0,electrical
2026-04-01 08:12:21,OOD_0004,0.1189,0.2961,0.0,0.0882,0.195,0,0,0,39.0,0.2496,0.0475,0.0795,0.0222,0.1128,0.0802,0.109,0.0848,23.587,4.73,27.299,-6.03,1.1574,1.0,1,37.0,54.0,0.0,unknown,41470.0,electrical
2026-04-01 08:12:22,OOD_0004,0.0,0.0,0.0004,0.0938,0.216,0,0,0,40.0,0.2496,0.0475,0.045,0.0852,0.1128,0.0802,0.109,0.0848,24.637,1.05,34.509,7.21,1.4007,1.0,1,38.0,53.0,1.0,unknown,42715.0,electrical
2026-04-01 08:12:23,OOD_0004,0.061,0.1509,0.0,0.108,0.0,0,0,0,41.0,0.2496,0.0475,0.1729,0.0,0.1128,0.0802,0.109,0.0848,33.947,9.31,37.009,2.5,1.0902,1.0,1,39.0,51.0,1.0,unknown,43961.0,electrical
2026-04-01 08:12:24,OOD_0004,0.0175,0.2064,0.0,0.1303,0.092,0,0,0,42.0,0.2496,0.0475,0.2778,0.0256,0.1128,0.0802,0.109,0.0848,27.847,-6.1,39.349,2.34,1.413,1.0,1,39.0,57.0,0.0,unknown,45206.0,electrical
2026-04-01 08:12:25,OOD_0004,0.1229,0.2866,0.0,0.1354,0.12,0,0,0,43.0,0.2496,0.0475,0.2759,0.1331,0.1128,0.0802,0.109,0.0848,20.637,-7.21,34.039,-5.31,1.6494,1.0,1,40.0,56.0,1.0,unknown,46451.0,electrical
2026-04-01 08:12:26,OOD_0004,0.0056,0.1738,0.0,0.1281,0.118,0,0,0,44.0,0.2496,0.0475,0.1574,0.0,0.1128,0.0802,0.109,0.0848,42.317,21.68,44.819,10.78,1.0591,1.0,1,40.0,56.0,0.0,unknown,47786.0,electrical
2026-04-01 08:12:27,OOD_0004,0.0,0.2661,0.0188,0.1617,0.0,0,0,0,45.0,0.2496,0.0475,0.3009,0.0028,0.1128,0.0802,0.109,0.0848,42.347,0.03,38.539,-6.28,0.9101,1.0,1,40.0,52.0,0.0,unknown,49121.0,electrical
2026-04-01 08:12:28,OOD_0004,0.0635,0.3548,0.0172,0.1647,0.102,1,1,0,0.0,0.0908,0.1859,0.1873,0.2209,0.0119,0.161,0.0496,0.0045,39.357,-2.99,49.959,11.42,1.2694,1.0,1,40.0,56.0,0.0,unknown,50455.0,electrical
2026-04-01 08:12:29,OOD_0004,0.0,0.2754,0.0,0.1498,0.095,0,0,0,1.0,0.0908,0.1859,0.2372,0.0,0.0119,0.161,0.0496,0.0045,44.267,4.91,49.349,-0.61,1.1148,1.0,1,42.0,59.0,2.0,unknown,51790.0,electrical
2026-04-01 08:12:30,OOD_0004,0.0,0.2154,0.0,0.1059,0.206,0,0,0,2.0,0.0908,0.1859,0.3158,0.0,0.0119,0.161,0.0496,0.0045,54.287,10.02,62.299,12.95,1.1476,1.0,1,42.0,56.0,0.0,unknown,53125.0,electrical
2026-04-01 08:12:31,OOD_0004,0.0,0.2134,0.0096,0.1208,0.075,0,0,0,3.0,0.0908,0.1859,0.1756,0.0093,0.0119,0.161,0.0496,0.0045,53.397,-0.89,54.119,-8.18,1.0135,1.0,1,43.0,54.0,1.0,unknown,54549.0,electrical
2026-04-01 08:12:32,OOD_0004,0.0371,0.2715,0.0225,0.1297,0.104,0,0,0,4.0,0.0908,0.1859,0.2964,0.1223,0.0119,0.161,0.0496,0.0045,46.787,-6.61,59.339,5.22,1.2683,1.0,1,41.0,54.0,-2.0,unknown,55973.0,electrical
2026-04-01 08:12:33,OOD_0004,0.0927,0.2863,0.0,0.1442,0.08,0,0,0,5.0,0.0908,0.1859,0.3168,0.0,0.0119,0.161,0.0496,0.0045,65.207,18.42,61.759,2.42,0.9471,1.0,1,43.0,59.0,2.0,unknown,57398.0,electrical
2026-04-01 08:12:34,OOD_0004,0.013,0.2811,0.0045,0.1604,0.0,0,0,0,6.0,0.0908,0.1859,0.1791,0.0,0.0119,0.161,0.0496,0.0045,77.157,11.95,56.439,-5.32,0.7315,1.0,1,42.0,58.0,-1.0,unknown,58822.0,electrical
2026-04-01 08:12:35,OOD_0004,0.0756,0.2553,0.0002,0.1217,0.161,0,0,0,7.0,0.0908,0.1859,0.2993,0.0,0.0119,0.161,0.0496,0.0045,63.217,-13.94,68.489,12.05,1.0834,1.0,1,45.0,61.0,3.0,unknown,60246.0,electrical
2026-04-01 08:12:36,OOD_0004,0.0,0.1017,0.004,0.1589,0.285,0,0,0,8.0,0.0908,0.1859,0.3315,0.1165,0.0119,0.161,0.0496,0.0045,59.557,-3.66,72.869,4.38,1.2235,1.0,1,44.0,64.0,-1.0,unknown,61760.0,electrical
2026-04-01 08:12:37,OOD_0004,0.0576,0.1956,0.0,0.1099,0.003,0,0,0,9.0,0.0908,0.1859,0.2488,0.1113,0.0119,0.161,0.0496,0.0045,75.987,16.43,71.789,-1.08,0.9448,1.0,1,45.0,54.0,1.0,unknown,63274.0,electrical
2026-04-01 08:12:38,OOD_0004,0.0654,0.2318,0.0,0.1403,0.249,0,0,0,10.0,0.0908,0.1859,0.1487,0.0367,0.0119,0.161,0.0496,0.0045,82.047,6.06,78.559,6.77,0.9575,1.0,1,44.0,57.0,-1.0,unknown,64787.0,electrical
2026-04-01 08:12:39,OOD_0004,0.0,0.2656,0.0,0.1251,0.267,0,0,0,11.0,0.0908,0.1859,0.2283,0.0641,0.0119,0.161,0.0496,0.0045,69.077,-12.97,83.989,5.43,1.2159,1.0,1,45.0,50.0,1.0,unknown,66301.0,electrical
2026-04-01 08:12:40,OOD_0004,0.0,0.2918,0.0,0.1287,0.0,0,0,0,12.0,0.0908,0.1859,0.2806,0.0,0.0119,0.161,0.0496,0.0045,68.047,-1.03,87.999,4.01,1.2932,1.0,1,45.0,57.0,0.0,unknown,67815.0,electrical
2026-04-01 08:12:41,OOD_0004,0.0,0.2093,0.0021,0.1587,0.0,0,0,0,13.0,0.0908,0.1859,0.2125,0.0,0.0119,0.161,0.0496,0.0045,71.277,3.23,91.639,3.64,1.2857,1.0,1,45.0,53.0,0.0,unknown,69418.0,electrical
2026-04-01 08:12:42,OOD_0004,0.0054,0.3032,0.0,0.1263,0.019,0,0,0,14.0,0.0908,0.1859,0.292,0.0386,0.0119,0.161,0.0496,0.0045,79.367,8.09,96.999,5.36,1.2222,1.0,1,47.0,53.0,2.0,unknown,71022.0,electrical
2026-04-01 08:12:43,OOD_0004,0.0546,0.3638,0.0136,0.1358,0.003,1,1,0,0.0,0.0672,0.0582,0.2047,0.1636,0.0175,0.1691,0.0835,0.0054,78.697,-0.67,101.129,4.13,1.285,1.0,1,47.0,54.0,0.0,unknown,72625.0,electrical
2026-04-01 08:12:44,OOD_0004,0.0,0.2893,0.0012,0.1687,0.027,0,0,0,1.0,0.0672,0.0582,0.3705,0.0,0.0175,0.1691,0.0835,0.0054,86.867,8.17,97.879,-3.25,1.1268,1.0,1,47.0,49.0,0.0,unknown,74229.0,electrical
2026-04-01 08:12:45,OOD_0004,0.1082,0.309,0.0025,0.1392,0.0,0,0,0,2.0,0.0672,0.0582,0.2112,0.0372,0.0175,0.1691,0.0835,0.0054,88.817,1.95,103.719,5.84,1.1678,1.0,1,48.0,53.0,1.0,unknown,75832.0,electrical
2026-04-01 08:12:46,OOD_0004,0.0455,0.2239,0.0,0.1062,0.063,0,0,0,3.0,0.0672,0.0582,0.215,0.0,0.0175,0.1691,0.0835,0.0054,83.817,-5.0,105.659,1.94,1.2606,1.0,1,49.0,52.0,1.0,unknown,77525.0,electrical
2026-04-01 08:12:47,OOD_0004,0.0,0.183,0.0,0.1122,0.142,0,0,0,4.0,0.0672,0.0582,0.3179,0.0,0.0175,0.1691,0.0835,0.0054,100.087,16.27,106.719,1.06,1.0663,1.0,1,49.0,49.0,0.0,unknown,79218.0,electrical
2026-04-01 08:12:48,OOD_0004,0.0,0.2874,0.0,0.1241,0.177,0,0,0,5.0,0.0672,0.0582,0.4184,0.0152,0.0175,0.1691,0.0835,0.0054,110.797,10.71,110.229,3.51,0.9949,1.0,1,51.0,50.0,2.0,unknown,80911.0,electrical
2026-04-01 08:12:49,OOD_0004,0.0,0.2802,0.0,0.1387,0.077,0,0,0,6.0,0.0672,0.0582,0.1855,0.0,0.0175,0.1691,0.0835,0.0054,89.337,-21.46,110.619,0.39,1.2382,1.0,1,49.0,53.0,-2.0,unknown,82604.0,electrical
2026-04-01 08:12:50,OOD_0004,0.0322,0.3276,0.0,0.1395,0.0,0,0,0,7.0,0.0672,0.0582,0.289,0.1709,0.0175,0.1691,0.0835,0.0054,106.687,17.35,121.619,11.0,1.14,1.0,1,49.0,52.0,0.0,unknown,84297.0,electrical
2026-04-01 08:12:51,OOD_0004,0.0322,0.2291,0.0142,0.0996,0.151,0,0,0,8.0,0.0672,0.0582,0.2481,0.0,0.0175,0.1691,0.0835,0.0054,107.097,0.41,128.399,6.78,1.1989,1.0,1,51.0,55.0,2.0,unknown,86080.0,electrical
2026-04-01 08:12:52,OOD_0004,0.0276,0.1801,0.0185,0.111,0.158,0,0,0,9.0,0.0672,0.0582,0.2587,0.0328,0.0175,0.1691,0.0835,0.0054,108.597,1.5,125.589,-2.81,1.1565,1.0,1,51.0,53.0,0.0,unknown,87862.0,electrical
2026-04-01 08:12:53,OOD_0004,0.0,0.1809,0.0,0.108,0.019,0,0,0,10.0,0.0672,0.0582,0.2992,0.0,0.0175,0.1691,0.0835,0.0054,117.857,9.26,129.229,3.64,1.0965,1.0,1,50.0,52.0,-1.0,unknown,89645.0,electrical
2026-04-01 08:12:54,OOD_0004,0.0,0.2686,0.0057,0.1334,0.137,0,0,0,11.0,0.0672,0.0582,0.3377,0.0,0.0175,0.1691,0.0835,0.0054,112.657,-5.2,130.559,1.33,1.1589,1.0,1,52.0,49.0,2.0,unknown,91427.0,electrical
2026-04-01 08:12:55,OOD_0004,0.0,0.1122,0.0181,0.1414,0.0,0,0,0,12.0,0.0672,0.0582,0.3696,0.0,0.0175,0.1691,0.0835,0.0054,128.427,15.77,132.119,1.56,1.0287,1.0,1,52.0,48.0,0.0,unknown,93210.0,electrical
2026-04-01 08:12:56,OOD_0004,0.0,0.3431,0.0076,0.1296,0.027,0,0,0,13.0,0.0672,0.0582,0.2609,0.1799,0.0175,0.1691,0.0835,0.0054,123.887,-4.54,137.279,5.16,1.1081,1.0,1,53.0,53.0,1.0,unknown,95082.0,electrical
2026-04-01 08:12:57,OOD_0004,0.0,0.2208,0.0,0.1439,0.107,0,0,0,14.0,0.0672,0.0582,0.2069,0.2324,0.0175,0.1691,0.0835,0.0054,122.067,-1.82,147.369,10.09,1.2073,1.0,1,53.0,50.0,0.0,unknown,96954.0,electrical
2026-04-01 08:12:58,OOD_0004,0.0121,0.2496,0.015,0.13,0.072,0,0,0,15.0,0.0672,0.0582,0.2893,0.0121,0.0175,0.1691,0.0835,0.0054,136.247,14.18,142.639,-4.73,1.0469,1.0,1,53.0,52.0,0.0,unknown,98826.0,electrical
2026-04-01 08:12:59,OOD_0004,0.0881,0.2305,0.0,0.1355,0.206,0,0,0,16.0,0.0672,0.0582,0.3491,0.031,0.0175,0.1691,0.0835,0.0054,136.837,0.59,162.609,19.97,1.1883,1.0,1,54.0,51.0,1.0,unknown,100700.0,electrical
2026-04-01 08:13:00,OOD_0004,0.0,0.3602,0.0,0.1632,0.08,1,1,0,0.0,0.0845,0.1326,0.28,0.2367,0.0142,0.2338,0.0711,0.0064,150.637,13.8,163.379,0.77,1.0846,1.0,1,54.0,54.0,0.0,unknown,102570.0,electrical
2026-04-01 08:13:01,OOD_0004,0.0889,0.1564,0.0191,0.1496,0.12,0,0,0,1.0,0.0845,0.1326,0.3232,0.0,0.0142,0.2338,0.0711,0.0064,144.167,-6.47,163.119,-0.26,1.1315,1.0,1,56.0,52.0,2.0,unknown,103280.0,electrical
2026-04-01 08:13:02,OOD_0004,0.0,0.3001,0.0,0.1231,0.208,0,0,0,2.0,0.0845,0.1326,0.3395,0.0359,0.0142,0.2338,0.0711,0.0064,144.367,0.2,164.359,1.24,1.1385,1.0,1,54.0,50.0,-2.0,unknown,104000.0,electrical
2026-04-01 08:13:03,OOD_0004,0.0,0.2792,0.0,0.1271,0.0,0,0,0,3.0,0.0845,0.1326,0.2855,0.0,0.0142,0.2338,0.0711,0.0064,162.767,18.4,175.399,11.04,1.0776,1.0,1,56.0,50.0,2.0,unknown,104710.0,electrical
2026-04-01 08:13:04,OOD_0004,0.0,0.333,0.0,0.1568,0.16,0,0,0,4.0,0.0845,0.1326,0.2566,0.1064,0.0142,0.2338,0.0711,0.0064,153.757,-9.01,173.089,-2.31,1.1257,1.0,1,56.0,47.0,0.0,unknown,105430.0,electrical
2026-04-01 08:13:05,OOD_0004,0.057,0.3103,0.0,0.1333,0.211,0,0,0,5.0,0.0845,0.1326,0.4063,0.0489,0.0142,0.2338,0.0711,0.0064,159.137,5.38,189.159,16.07,1.1887,1.0,1,57.0,51.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:06,OOD_0004,0.0351,0.1756,0.0,0.1202,0.075,0,0,0,6.0,0.0845,0.1326,0.3176,0.1276,0.0142,0.2338,0.0711,0.0064,171.047,11.91,183.549,-5.61,1.0731,1.0,1,58.0,47.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:07,OOD_0004,0.0776,0.1352,0.0174,0.143,0.205,0,0,0,7.0,0.0845,0.1326,0.1675,0.1133,0.0142,0.2338,0.0711,0.0064,160.317,-10.73,190.699,7.15,1.1895,1.0,1,58.0,50.0,0.0,unknown,106140.0,electrical
2026-04-01 08:13:08,OOD_0004,0.0,0.0967,0.0,0.1086,0.0,0,0,0,8.0,0.0845,0.1326,0.2614,0.0,0.0142,0.2338,0.0711,0.0064,167.007,6.69,188.569,-2.13,1.1291,1.0,1,58.0,54.0,0.0,unknown,106140.0,electrical
2026-04-01 08:13:09,OOD_0004,0.0,0.2262,0.0,0.1385,0.008,0,0,0,9.0,0.0845,0.1326,0.2702,0.0,0.0142,0.2338,0.0711,0.0064,164.577,-2.43,201.679,13.11,1.2254,1.0,1,60.0,45.0,2.0,unknown,106140.0,electrical
2026-04-01 08:13:10,OOD_0004,0.1519,0.2822,0.0,0.124,0.0,0,0,0,10.0,0.0845,0.1326,0.3022,0.0276,0.0142,0.2338,0.0711,0.0064,186.917,22.34,202.969,1.29,1.0859,1.0,1,59.0,47.0,-1.0,unknown,106140.0,electrical
2026-04-01 08:13:11,OOD_0004,0.0405,0.259,0.0006,0.1409,0.255,0,0,0,11.0,0.0845,0.1326,0.241,0.0668,0.0142,0.2338,0.0711,0.0064,170.847,-16.07,207.389,4.42,1.2139,1.0,1,61.0,50.0,2.0,unknown,106140.0,electrical
2026-04-01 08:13:12,OOD_0004,0.0,0.2194,0.0157,0.1784,0.01,0,0,0,12.0,0.0845,0.1326,0.1923,0.0,0.0142,0.2338,0.0711,0.0064,172.007,1.16,217.219,9.83,1.2628,1.0,1,59.0,45.0,-2.0,unknown,106140.0,electrical
2026-04-01 08:13:13,OOD_0004,0.0,0.2833,0.0,0.1392,0.148,0,0,0,13.0,0.0845,0.1326,0.1859,0.0817,0.0142,0.2338,0.0711,0.0064,175.627,3.62,209.129,-8.09,1.1908,1.0,1,62.0,49.0,3.0,unknown,106140.0,electrical
2026-04-01 08:13:14,OOD_0004,0.0055,0.147,0.0,0.1129,0.0,0,0,0,14.0,0.0845,0.1326,0.1994,0.1036,0.0142,0.2338,0.0711,0.0064,199.707,24.08,208.569,-0.56,1.0444,1.0,1,61.0,50.0,-1.0,unknown,106140.0,electrical
2026-04-01 08:13:15,OOD_0004,0.1053,0.3368,0.0049,0.0999,0.188,0,0,0,15.0,0.0845,0.1326,0.222,0.0,0.0142,0.2338,0.0711,0.0064,197.837,-1.87,212.159,3.59,1.0724,1.0,1,60.0,52.0,-1.0,unknown,106140.0,electrical
2026-04-01 08:13:16,OOD_0004,0.1358,0.3522,0.0027,0.1367,0.0,1,1,0,0.0,0.1069,0.0408,0.1622,0.0107,0.0057,0.1326,0.0239,0.0032,187.507,-10.33,221.939,9.78,1.1836,1.0,1,61.0,48.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:17,OOD_0004,0.0,0.3341,0.0075,0.1285,0.022,0,0,0,1.0,0.1069,0.0408,0.2082,0.0,0.0057,0.1326,0.0239,0.0032,191.877,4.37,228.699,6.76,1.1919,1.0,1,62.0,51.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:18,OOD_0004,0.0498,0.2993,0.0,0.1069,0.0,0,0,0,2.0,0.1069,0.0408,0.3453,0.0,0.0057,0.1326,0.0239,0.0032,214.277,22.4,231.369,2.67,1.0798,1.0,1,62.0,45.0,0.0,unknown,106140.0,electrical
2026-04-01 08:13:19,OOD_0004,0.0,0.3719,0.005,0.1228,0.0,1,0,0,3.0,0.1069,0.0408,0.1642,0.1218,0.0057,0.1326,0.0239,0.0032,197.787,-16.49,240.349,8.98,1.2152,1.0,1,63.0,49.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:20,OOD_0004,0.0,0.1471,0.0063,0.1337,0.189,0,0,0,4.0,0.1069,0.0408,0.3778,0.2253,0.0057,0.1326,0.0239,0.0032,205.417,7.63,247.289,6.94,1.2038,1.0,1,64.0,48.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:21,OOD_0004,0.0,0.1739,0.0,0.1112,0.0,0,0,0,5.0,0.1069,0.0408,0.2718,0.0,0.0057,0.1326,0.0239,0.0032,203.527,-1.89,242.559,-4.73,1.1918,1.0,1,63.0,50.0,-1.0,unknown,106140.0,electrical
2026-04-01 08:13:22,OOD_0004,0.0,0.2498,0.0057,0.1306,0.253,0,0,0,6.0,0.1069,0.0408,0.2907,0.1562,0.0057,0.1326,0.0239,0.0032,228.817,25.29,256.219,13.66,1.1198,1.0,1,63.0,50.0,0.0,unknown,106140.0,electrical
2026-04-01 08:13:23,OOD_0004,0.0,0.2484,0.0,0.1434,0.315,0,0,0,7.0,0.1069,0.0408,0.3942,0.1582,0.0057,0.1326,0.0239,0.0032,210.267,-18.55,251.989,-4.23,1.1984,1.0,1,64.0,52.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:24,OOD_0004,0.0,0.2246,0.0166,0.1194,0.075,0,0,0,8.0,0.1069,0.0408,0.3994,0.0,0.0057,0.1326,0.0239,0.0032,206.957,-3.31,253.059,1.07,1.2228,1.0,1,65.0,49.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:25,OOD_0004,0.0336,0.2846,0.0198,0.1606,0.0,0,0,0,9.0,0.1069,0.0408,0.1641,0.0,0.0057,0.1326,0.0239,0.0032,222.137,15.18,266.119,13.06,1.198,1.0,1,65.0,50.0,0.0,unknown,106140.0,electrical
2026-04-01 08:13:26,OOD_0004,0.0,0.2257,0.0033,0.116,0.056,0,0,0,10.0,0.1069,0.0408,0.2304,0.0,0.0057,0.1326,0.0239,0.0032,224.517,2.38,269.919,3.8,1.2022,1.0,1,66.0,47.0,1.0,unknown,106140.0,electrical
2026-04-01 08:13:27,OOD_0004,0.104,0.364,0.0,0.1112,0.119,1,1,0,0.0,0.1359,0.1753,0.2521,0.1251,0.0167,0.2056,0.0968,0.0064,223.907,-0.61,273.359,3.44,1.2209,1.0,1,65.0,47.0,-1.0,unknown,106140.0,electrical
2026-04-01 08:13:28,OOD_0004,0.0,0.2531,0.0,0.1555,0.0,0,0,0,1.0,0.1359,0.1753,0.1876,0.1395,0.0167,0.2056,0.0968,0.0064,224.037,0.13,269.049,-4.31,1.2009,1.0,1,65.0,51.0,0.0,unknown,106140.0,electrical
2026-04-01 08:13:29,OOD_0004,0.058,0.0799,0.0,0.1251,0.028,0,0,0,2.0,0.1359,0.1753,0.2621,0.0,0.0167,0.2056,0.0968,0.0064,219.367,-4.67,284.929,15.88,1.2989,1.0,1,65.0,53.0,0.0,unknown,106140.0,electrical
2026-04-01 08:14:00,OOD_0005,0.0,0.0,0.0,0.0141,0.124,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.488,0.0,-2.727,0.0,-0.5454,0.0,0,26.0,53.0,0.0,unknown,0.0,metal
2026-04-01 08:14:01,OOD_0005,0.0,0.0,0.0,0.0389,0.276,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488,6.0,0.893,3.62,0.1786,0.0387,0,26.0,53.0,0.0,unknown,0.0,metal
2026-04-01 08:14:02,OOD_0005,0.004,0.0,0.0,0.0,0.147,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.258,-2.77,4.523,3.63,0.9046,0.0,0,26.0,60.0,0.0,unknown,0.0,metal
2026-04-01 08:14:03,OOD_0005,0.0682,0.0211,0.0268,0.0,0.015,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.388,-8.13,-6.147,-10.67,-1.2294,0.0,0,26.0,54.0,0.0,unknown,0.0,metal
2026-04-01 08:14:04,OOD_0005,0.0,0.0,0.0,0.0258,0.132,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972,18.36,-10.787,-4.64,-1.5472,0.0155,0,26.0,51.0,0.0,unknown,0.0,metal
2026-04-01 08:14:05,OOD_0005,0.1313,0.0,0.017,0.0268,0.038,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742,-4.23,-1.787,9.0,-0.3574,0.0,0,25.0,51.0,-1.0,unknown,0.0,metal
2026-04-01 08:14:06,OOD_0005,0.0,0.0239,0.0,0.0406,0.283,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.922,10.18,1.203,2.99,0.0931,0.0243,0,25.0,55.0,0.0,unknown,0.0,metal
2026-04-01 08:14:07,OOD_0005,0.0879,0.0566,0.0,0.0055,0.142,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512,-8.41,2.323,1.12,0.4646,0.0,0,26.0,52.0,1.0,unknown,0.0,metal
2026-04-01 08:14:08,OOD_0005,0.0006,0.0,0.0,0.0042,0.045,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.268,-5.78,5.193,2.87,1.0386,0.0112,0,25.0,52.0,-1.0,unknown,0.0,metal
2026-04-01 08:14:09,OOD_0005,0.0396,0.0,0.0,0.0,0.009,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572,7.84,-2.377,-7.57,-0.3617,0.0,0,26.0,54.0,1.0,unknown,0.0,metal
